#{"t_start": 1632118643.6255383, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-127.232041,200,9320.722381
-70.807115,200,9323.903049
-58.609797,200,9325.999583
-61.018431,200,9336.141691
-116.087748,200,9338.24732
-55.735516,200,9340.361617
-78.170939,200,9366.606274
-65.447323,200,9392.965792
-81.587773,200,9394.850813
-119.822814,200,9402.919759
-76.656361,200,9413.169723
-88.250098,200,9416.30788
-50.836497,200,9418.256706
-36.873123,200,9420.387322
-51.954835,200,9430.467747
-57.377689,200,9432.524441
-40.702959,200,9458.82608
-74.696236,200,9460.937038
-39.181918,200,9462.888349
-47.298891,200,9472.712381
-52.112019,200,9497.720754
-43.858388,200,9500.788893
-61.604419,200,9502.656294
-47.991308,200,9504.51782
-50.577165,200,9506.564014
-61.522006,200,9508.678653
-46.997406,200,9510.931757
-25.555678,200,9513.158764
-66.845595,200,9539.114752
-57.877369,200,9541.408254
-74.879311,200,9543.462113
-59.277074,200,9570.01915
-60.197347,200,9573.14329
-105.212643,200,9598.37171
-62.397837,200,9600.423861
-54.093893,200,9602.412287
-46.134475,200,9604.419078
-62.57793,200,9606.627657
-61.215727,200,9631.732558
-25.124285,200,9641.464139
-62.71444,200,9651.106408
-69.204383,200,9652.982444
-51.056035,200,9656.037561
-59.130101,200,9681.574914
-48.74185,200,9683.498341
-91.856992,200,9708.758852
-50.321751,200,9710.654664
-61.331955,200,9712.71604
-62.418668,200,9721.342822
-51.977759,200,9746.539744
-42.017361,200,9748.680716
-113.156064,200,9758.898144
-41.37856,200,9762.204621
-46.743018,200,9764.241583
-51.764571,200,9774.135211
-49.342995,200,9782.171852
-43.560431,200,9784.382415
-94.070626,200,9809.782032
-51.732448,200,9835.129908
-45.288472,200,9837.143982
-59.319417,200,9862.190803
-53.506466,200,9864.163953
-48.037962,200,9867.39057
-50.121941,200,9869.587129
-49.093377,200,9871.777979
-75.92758,200,9896.995225
-48.990778,200,9898.844171
-49.092782,200,9900.889539
-87.386219,200,9926.457582
-43.343134,200,9928.477634
-82.372289,200,9930.36136
-49.151217,200,9955.758352
-37.984608,200,9980.973551
-67.111731,200,9984.032125
-59.336688,200,9990.750418
-36.847121,200,9992.887466
-59.629377,200,9995.088254
